,0
Annual return,0.13565417768296517
Cumulative returns,0.2741796718959808
Annual volatility,0.2943835944442752
Sharpe ratio,0.5804476538346497
Calmar ratio,0.3513880764916517
Stability,0.5702810358717297
Max drawdown,-0.3860523072876323
Omega ratio,1.1345743587753747
Sortino ratio,0.8083107291592827
Skew,-0.5503568874121022
Kurtosis,14.3319812764983
Tail ratio,0.9498091043708473
Daily value at risk,-0.03641077422523644
