,0
Annual return,0.1384597002683201
Cumulative returns,0.28018206006622415
Annual volatility,0.26099800828203196
Sharpe ratio,0.6276380401740719
Calmar ratio,0.42472674136438676
Stability,0.6449547181985705
Max drawdown,-0.3259971336477047
Omega ratio,1.1458032168575087
Sortino ratio,0.8907492846809264
Skew,-0.17497388334327718
Kurtosis,12.790652429601064
Tail ratio,0.9192171955824321
Daily value at risk,-0.032232609495086204
