,0
Annual return,0.26357309448923893
Cumulative returns,0.561437171445847
Annual volatility,0.2786962321360462
Sharpe ratio,0.9793665457304661
Calmar ratio,0.7506959047476057
Stability,0.7798707691612765
Max drawdown,-0.3511050117928322
Omega ratio,1.2179277635540617
Sortino ratio,1.4022186986094904
Skew,-0.22587268054484624
Kurtosis,10.611572548646471
Tail ratio,0.9784331506979471
Daily value at risk,-0.034029306716576564
