,0
Annual return,0.033815094394892053
Cumulative returns,0.06539395041275053
Annual volatility,0.2690906901695443
Sharpe ratio,0.2589079289356484
Calmar ratio,0.09138136417716336
Stability,0.22199445049829558
Max drawdown,-0.37004365933226685
Omega ratio,1.0523875340386808
Sortino ratio,0.35359781193038275
Skew,-0.6021917027504382
Kurtosis,6.215184153141935
Tail ratio,0.9583986112521504
Daily value at risk,-0.033625773184319474
