,0
Annual return,0.06292820932094623
Cumulative returns,0.12326876368331696
Annual volatility,0.3356932595010727
Sharpe ratio,0.3495661714826943
Calmar ratio,0.14110198868459822
Stability,0.2186092760979982
Max drawdown,-0.44597677118221274
Omega ratio,1.0781170630597092
Sortino ratio,0.500276632569462
Skew,0.08529174593382909
Kurtosis,11.827040825323
Tail ratio,0.9766889455235213
Daily value at risk,-0.04182771257845147
