,0
Annual return,0.24571273250056702
Cumulative returns,0.5196668415679944
Annual volatility,0.28598695061179014
Sharpe ratio,0.9109629683054289
Calmar ratio,0.7184927103007483
Stability,0.8196556031764451
Max drawdown,-0.34198361232880986
Omega ratio,1.205134913601221
Sortino ratio,1.3557696920626001
Skew,0.28453752828013706
Kurtosis,11.633561007666598
Tail ratio,1.0878039082893185
Daily value at risk,-0.03499714552744509
