,0
Annual return,0.2791598740227046
Cumulative returns,0.5983295846996299
Annual volatility,0.4129469284214076
Sharpe ratio,0.800135983890246
Calmar ratio,0.6275853184994837
Stability,0.6509511110664014
Max drawdown,-0.4448158135536981
Omega ratio,1.1812512172472092
Sortino ratio,1.2284035021100097
Skew,0.9149415982462452
Kurtosis,14.479446673092578
Tail ratio,0.8670675912228362
Daily value at risk,-0.050715257263434524
