,0
Annual return,0.18451922989481506
Cumulative returns,0.3806392642135652
Annual volatility,0.2801711376702909
Sharpe ratio,0.7455702453797823
Calmar ratio,0.5702249624963791
Stability,0.759802951177697
Max drawdown,-0.32359023548708066
Omega ratio,1.1736411694995064
Sortino ratio,1.0485763143277254
Skew,-0.5158521308061835
Kurtosis,16.941665529229923
Tail ratio,0.8979615947044493
Daily value at risk,-0.03446932775358091
